id,predicted_price
4139910030,795536.25
3023039066,254659.66
8698600395,138794.03
2799800710,265280.38
7351200050,665502.06
8564860270,350806.2
2591830020,285385.5
4139420430,938455.0
9828201725,261825.95
2420069604,172971.56
7224000315,157372.8
3861470120,785160.44
3222069151,211734.27
3869900155,232721.73
123039346,215702.92
305010050,410973.6
2141340040,457222.9
7504021310,470259.84
2436700315,318291.12
8732750100,258522.98
3298201290,241443.72
9241900150,603238.75
1180005220,175152.11
5540000050,220357.48
9211520400,170273.64
2623029078,337920.2
7132300695,295989.2
6430500219,262925.44
6084200100,261371.89
7140200280,202250.66
3904910610,401587.4
7625701900,308819.75
9432900560,200561.16
1388600110,166820.11
9126101201,240141.22
4224100030,300434.25
1109000390,408361.47
3336000296,188961.78
7504100590,540538.56
2025701060,170639.72
7527410080,416666.75
7304301045,199363.94
2591840050,340365.97
2767602490,355633.97
5494000040,585772.94
2473251090,204783.88
3825500080,395212.84
2309710150,196622.67
8901001335,448369.12
1781500435,337755.84
8835220200,232472.4
4037500335,361951.66
1338300180,762286.3
7968000120,197277.06
686050100,560867.5
1180008315,172143.81
1657300280,290003.56
7856600170,464384.16
4154303125,384688.3
3295730050,361437.0
1777500090,452541.25
203600470,457955.16
6673050020,289823.88
8731980680,192110.75
2273600260,321992.7
1000102,203272.03
4197400005,303163.3
3378100100,205479.94
7856620210,480636.47
9275700765,548486.6
1246700136,274269.38
4239400740,123838.05
3306300630,135247.98
2524049056,592028.2
2023049245,181465.03
3210400340,171403.36
2621760350,216397.28
526059183,300423.94
8078460050,419128.9
7504110050,447223.75
3876312840,276248.7
9268850350,220242.77
8085400490,526134.0
2722059185,283979.2
3644100101,223628.33
1321700030,541850.56
5608000630,846241.7
825059349,711780.9
6083000071,163888.62
9164100105,345248.88
1425059145,307928.06
5210200184,316137.78
9477201370,297299.03
2927600630,583741.94
2619920170,532593.9
1560930450,392716.6
2896000510,371171.75
3034200067,447125.7
4025300360,250536.06
3362401295,297916.06
2391600555,237021.38
7550801170,347961.34
5347200175,205660.69
8910500471,318211.6
7199340560,279811.72
9266700175,272517.8
808300270,328238.88
2487200875,279413.34
8728100781,235852.9
5379804888,192770.72
6619510060,324705.1
5416500680,300332.84
1862400087,274463.0
2126049277,281890.72
4137000070,195733.23
8081500060,886855.44
686800065,482950.38
5561100180,370528.75
798000342,223806.27
5603700095,385489.66
7151700585,753956.0
8129700565,383590.75
2782100260,440409.44
7011201106,262520.53
2423069084,374185.66
8141300300,200618.55
6601200040,179698.11
290200230,434650.5
1423900220,187476.6
7303200450,177422.05
3755100220,259322.05
796000235,188250.22
7237501040,694193.94
7203220400,531142.2
9285800275,495755.47
2061100435,367059.53
6414100025,410134.94
5317100750,1098052.9
6145601000,293495.38
5634500775,362361.97
7375300160,397908.56
9558050360,420675.44
4151800420,254087.62
3751600146,149049.25
5302400080,430080.2
357000005,424627.16
7283900306,339379.3
3738900105,204661.66
6822100305,359522.16
7436000205,357736.84
3295730040,365200.53
1526300015,249303.36
3294700101,212696.0
8864000970,171240.95
5469502700,258402.2
8078520310,181670.4
6154900130,214752.16
8945200830,130429.89
1085623630,269173.9
4013800131,167353.6
2287000010,388470.88
546000930,355507.12
4051100390,190274.28
7203100120,389473.2
7523850150,188006.94
3826000665,232050.23
1311800560,164464.5
2877102180,318654.38
3221059044,434140.1
9169600110,317939.8
9510920040,518773.97
8813400155,437877.38
3896100130,727195.56
2568200740,476240.75
1217000340,196370.44
6430500086,278960.72
5634500234,390609.94
825049073,306935.3
2391601445,753050.56
7881500330,350496.53
1721801591,143400.48
2473390710,242669.03
5634500891,320517.8
5515600163,304236.7
2560805630,165676.98
8078350280,401965.22
9477201060,278642.2
8827901350,386454.06
3560800040,234590.4
3034200370,360590.75
1328300040,263131.62
2483200010,375986.34
6071800480,310547.47
6200017,177669.27
8149600065,578243.3
3362400615,301635.44
7518502945,308323.6
8001210120,191236.62
8682280340,332737.03
3623500408,1152293.6
3764650070,337643.12
7937600380,265719.44
923000580,480637.4
217500005,302731.7
5419800510,186438.55
8562901250,366161.7
2212200100,219033.73
2310100240,238058.0
8582010240,404052.94
8651410670,139902.36
3330501645,211723.36
8113101232,241466.75
7849202190,180465.1
1864700300,205057.88
5231000060,214992.33
1565900070,152925.64
7555220140,435286.0
7518505160,315899.7
3322049005,424313.03
808300550,343131.7
66000265,234241.66
2880100675,254632.94
1524079156,264348.5
3625700010,873870.7
3259400024,226685.14
3205000310,248123.1
807800190,202728.02
2783600210,298046.78
9290870040,515033.4
2561360120,265601.88
8857100180,354729.56
4388000070,152360.53
3860900003,508511.97
1176001119,348688.2
6084600330,178480.34
7985000100,169250.77
8026200080,275740.7
3210600010,400628.03
7558300170,374483.38
7852180340,316744.97
524069011,406098.06
3361401011,139761.0
6117502455,179747.12
5602000025,131240.67
4142450490,217514.16
5306100255,249261.05
1795900120,346422.34
1193000280,468086.2
9238480120,341847.4
3630200780,588283.25
1250201130,358875.4
7796000095,717069.4
8635760040,316113.06
9476700135,255731.47
5249804510,325281.6
40000553,194187.42
3204300625,415914.03
2596400050,264986.06
2724069103,240116.03
3744000040,300765.66
7525100590,373826.8
3705900292,306660.28
6169900790,984265.6
8127700735,564854.75
3761700067,775002.75
6065300570,561880.44
4022902050,330695.3
3886902590,389004.72
4107100190,1059251.0
2909300150,441821.25
384000135,298265.72
1005000036,285404.03
8856970530,211195.4
3448900320,398948.94
6713700100,264080.88
2260300060,919010.9
7273100026,378617.38
1277000020,604679.9
2620069113,218965.66
4166800080,226871.58
8731902680,191590.03
2599200830,162963.16
7569500010,451585.88
1825069031,480791.44
4443801495,388706.56
7805450110,485352.28
3345700207,428830.22
1560920450,656216.2
3629950010,281605.34
3782100035,199320.98
5561400340,506245.5
1898310110,183927.97
2122039094,515072.7
631000040,316138.4
293000145,235472.19
8121100015,256686.34
3205200430,250832.03
2475900565,230316.86
1651500040,842397.6
3955900500,322729.9
7907600100,229718.88
3123039136,238040.3
3972900735,200426.55
1424059130,340540.66
6792200282,178521.55
910000104,230434.19
3751600784,209711.4
946000295,271359.6
7749500070,208715.78
255550070,305088.0
5151600340,212599.88
5415300060,440672.47
287000110,344177.8
7585000110,151396.45
8121200460,325084.97
6891100090,641846.9
7575600100,206685.88
4240400140,395693.3
4046500510,269250.9
2944010240,688907.3
3449820380,450332.66
7203102140,231898.03
8665900291,411418.3
1775930010,290896.6
1118001631,584874.25
8911000445,242258.83
117000100,428471.28
9284800085,392589.28
2795000080,335917.12
123039207,248194.1
1312200080,172884.83
1236300290,786552.94
7549800168,331651.66
6891100260,593530.8
6072000910,397514.1
3226049184,292022.9
1442880320,357115.1
23500190,365776.38
6021502070,320303.9
4168000110,148993.83
792000006,153412.95
9558200210,167991.94
3840700757,428966.8
3876311650,410177.97
1328320800,241704.06
5006000170,169417.1
7575600430,190079.84
7686202580,143224.72
2524069097,1277774.0
4292300024,278768.7
2726049071,220797.55
3526039019,456277.66
3300701365,300439.4
1274500170,167629.3
7282300095,191638.28
8562740440,425301.53
3761100045,1553286.5
2877104265,516775.1
7940710100,335137.62
6071000030,496771.12
6448000100,663341.3
2923500230,1483680.8
6751300375,286686.7
7214810350,311019.3
1088800470,423874.6
7129300420,182256.95
6149700405,221713.31
9521100855,273694.0
1861400116,469275.12
2787460720,189694.84
6073240060,402670.4
291310100,269026.06
1247100035,606889.06
2626069030,1583417.9
1326059085,305532.9
6447300265,1513203.5
8651401270,148803.83
3524039209,544461.25
3226069049,714594.0
7548300425,260466.64
1438000360,317808.84
1777600900,494729.62
5244800695,331736.44
3387900390,199881.39
1954700615,594195.75
1026049036,208677.97
1683500180,165687.1
1939130420,448181.0
2021200530,555785.7
993002325,274370.34
2780900220,193258.14
2540800390,313669.8
2919700540,400462.25
2787250090,388735.47
8651442520,193956.81
100600860,149958.05
1437580480,623133.6
3886902505,349872.7
173000140,282850.47
5151800045,375335.03
3010300240,309649.03
2085200261,217000.73
1839500065,222123.47
1049010300,301243.88
1328340540,221909.62
8887001625,385611.0
5332200320,398626.4
7137960030,197808.33
5468780250,225532.8
2436200715,322296.84
5137800030,216996.6
1068000520,673967.4
5379805121,260248.64
7445000105,295824.38
7942601895,495442.6
1727850350,798200.6
9407150310,206410.11
5569620550,484160.47
3179100480,293748.53
3624039111,207116.03
7844200050,198417.83
3304040020,259861.25
7739100155,467288.7
6099400053,151993.06
7468900270,146358.02
396100025,260935.05
1160000255,251213.16
6300000320,255804.16
6392000570,200342.45
7387500235,254937.64
1121000058,351209.9
9828702120,284807.47
7715800310,273201.12
8562740370,478888.7
5637500070,258940.48
5561400470,436076.28
1189000205,319523.47
2412100025,277655.4
1073100065,248925.61
5160300020,378968.5
2770601677,381194.1
5104450070,326407.75
820079043,299426.8
751000190,223095.8
1823049179,239535.55
7430200060,973895.75
3331000035,334012.56
1775910370,375257.0
3626039299,340110.94
1546600125,485925.62
3260810150,223136.22
6817800330,210919.25
414100045,290436.44
1326039061,264215.9
4055700030,927576.5
1225069038,2463162.5
2296700260,298725.75
2822049160,159144.38
3395300260,355859.22
5144000036,233562.19
809002290,519102.56
7334501410,226144.47
421049114,149247.53
2623069010,567165.0
1133000144,392037.03
705710290,241359.92
7313200120,394148.38
1269200150,180459.58
9264930970,211582.88
6819100020,1162286.2
5112800421,198613.2
7846700850,186143.98
7227501450,198170.1
5451210150,367078.4
4140900140,374443.38
3537900180,433626.2
7738500475,353380.28
3541600450,257429.64
5379800040,236151.36
6664900330,174966.45
6056100312,242750.05
7766200013,355718.06
8651720470,318946.25
5690500095,494261.8
5423010180,489408.12
3204300610,310443.84
3425059066,395628.4
7856660130,657180.6
2954400520,781192.94
2327000110,602090.44
9526600340,430106.44
7695500200,305998.3
7237501180,676654.25
2008000550,184304.78
1123059126,418648.72
1775500371,523522.3
3459900230,1191804.8
2619950310,445378.25
1771100330,247079.39
1321059097,212770.66
2420069278,180410.03
3832050570,236355.03
7132300525,313094.2
8691410700,514413.9
7967000150,215099.38
1328300810,268400.28
711000110,591430.06
9485951460,316810.25
1771000970,211733.06
2817100900,154441.4
6817800630,247116.62
3558900450,317128.84
7215400770,248063.47
4222000320,158726.94
2791500270,169944.31
424069018,557667.4
9547205180,443406.72
5631500947,430810.06
1425059193,733147.9
567000775,294063.56
3904900610,315148.03
3649100346,380848.9
1624049228,311714.75
1559900080,264789.03
2919702040,380942.62
4013800206,157586.97
1025039292,684459.44
2771604640,401959.84
7203600550,151063.0
1545802830,202393.44
3303910010,454435.53
8617000060,590950.8
7889600190,206125.66
3325069064,310789.8
6300000337,381733.25
1172000150,209961.95
3348401319,245727.73
4188000490,529448.0
7779200355,513822.62
8029900110,336117.72
4060000290,167384.56
9475710040,263093.97
798000535,180010.62
6415100410,304417.8
4299700095,235389.56
6117500955,245013.08
2421039075,164278.89
3362401935,361870.9
1545800205,194978.33
7645900235,470748.03
4141000060,613912.94
9485800050,385472.75
2436700280,498183.97
7335400400,166306.08
9294300495,466068.34
6649300190,350441.72
7950303270,243537.05
2391601010,234589.95
8129700728,394708.1
7871500685,453731.38
1498304065,313842.75
3862710010,289813.9
9209900335,320051.7
952006857,221256.22
2322069168,346415.75
1775801090,305172.97
5700002165,324210.0
4029400080,277511.9
7796100080,463782.22
9279700150,1117996.4
3876200060,308486.53
2934800025,202423.16
9359100101,520361.53
3330500335,248712.53
4027700466,258675.89
3204800430,254780.62
5415350770,444342.22
1443550020,392059.47
2810600022,203011.64
1238500281,347444.06
2591020140,340916.28
7137900960,163885.5
1328340630,220555.95
3529200190,232818.08
1624049291,528684.1
4083301120,423190.38
1873100060,403147.66
1773101159,217285.27
7214700350,313025.53
3856902250,377162.88
7169500130,322585.28
4038300010,309414.06
9578500810,267091.9
3345100184,288047.12
452001860,297106.84
7905200037,331560.6
9376301110,342132.47
873900240,179404.61
8682262400,282327.1
7227500910,155449.78
2392100090,312175.28
3221079050,297995.06
4307320280,251893.52
3211270170,291645.5
726059483,547062.56
424049043,370458.8
6865200140,382881.0
1155640050,288387.94
4139430250,952562.9
818500100,150642.62
7999600180,143542.52
4099501215,489620.06
4046700140,301520.38
8857600490,169171.69
8677900120,357751.16
5379805253,141282.31
9211510410,168853.52
2337000150,199756.0
1423049029,217584.28
4036800580,308717.88
3942900010,267209.1
3438502715,275380.66
7625702441,260910.67
3905100610,312570.9
2218000335,339224.66
3034200516,304954.2
8024200625,276305.06
8564500020,279822.4
9550202700,290654.25
7518508625,406691.8
1822350070,256505.75
8921000040,505813.1
6648150090,869192.94
2402100675,425795.84
42000127,230822.17
5100401160,303231.0
7347600507,184747.19
1839910300,264096.0
1250201550,474695.4
9460000010,254464.95
3356402232,144530.7
6819100150,367254.2
8645501330,224052.3
1556200005,485550.4
40000228,151929.3
7300410010,260490.48
4299000030,274828.66
2629600016,288061.94
662310900,243756.88
1909600046,291539.8
7893207490,148183.84
2524049318,807167.6
924069210,456462.2
1591600527,254806.38
98000060,802448.9
6392002020,350481.8
2719100400,265004.25
8018600655,315526.97
2141500020,299147.1
3277801580,344018.34
7237500110,667161.9
626100023,332532.1
4319200820,230161.84
1422029138,383835.94
9517200610,254066.78
7334600280,199392.08
8820902400,328940.2
8944600060,402655.8
100100050,218330.5
8074200100,201737.08
1836980240,486584.12
6648500440,228990.94
9530100225,392441.78
2883200875,395679.72
4218400175,552626.1
1022069183,416987.94
6398000171,343079.34
5021900160,349757.25
8078410250,365650.8
7972602490,228747.8
1962200435,381112.7
7221400285,206718.61
273900030,191529.75
2708450020,386442.28
4083306616,289096.2
3034200435,360557.06
7855000550,716667.4
871000155,333991.56
8024201714,341518.28
2625069038,688094.44
2324800350,489733.06
5450900010,663140.2
1822039225,452960.94
2460700700,215300.52
6679001060,212189.5
2422059111,256657.47
1250200345,243928.48
5589300370,244908.89
2021201000,761960.7
4302200336,219093.48
1328330290,240551.97
3438500781,255961.31
5453700020,403250.7
123039147,281900.38
8691310070,576319.7
6450303785,235891.16
114100234,334324.25
9212900820,262165.75
4270600025,240196.64
7201600190,299430.25
521049227,745541.75
6300500479,313362.44
1432600100,173222.81
1024000109,228227.44
1430800100,228311.9
9164100125,325844.2
1925069183,345183.7
7852160080,596149.44
5317100780,738013.5
4083304835,360495.84
9478400080,477843.97
4463400195,162745.72
4232901525,285408.9
3845101070,226461.72
1843130980,210014.42
3810000480,251819.53
7137960440,192915.64
1231001115,243317.44
5101405340,295090.1
3723800409,347200.28
8651430370,150137.2
6135300010,180674.16
23520380,288548.06
2935400100,307631.62
6137500320,648214.8
7841300230,276363.56
3521069051,279114.53
2621400080,208764.75
5104530240,230827.02
2022069200,325939.9
5469501850,278090.0
9206950110,236700.61
3298300210,264147.88
2810600015,238343.78
7298050090,370708.3
7202290620,295787.72
3211290370,281572.6
1591600506,286057.47
2827100070,245438.25
2482410130,282112.84
4364200125,272594.75
6388910730,390288.97
7436500120,370683.56
1822059156,463437.38
9432750190,327178.78
2205700405,294442.4
6056111370,243080.4
3205500160,283040.97
6139100076,277137.94
723069135,320484.2
4123830070,218448.8
2472920740,347555.4
6134500220,408184.7
2734100395,215489.9
3574800090,323473.75
3126049107,378237.72
669000210,560990.56
1139000620,204985.14
3825311190,458602.88
7300400320,272091.38
9407150250,196112.9
3679400503,236295.98
641900050,292814.34
9169100130,316287.38
8091800140,217454.42
9547201155,326392.8
4154302045,216803.39
6638900265,466411.6
1423069063,315044.66
3335000025,280021.03
9269200650,164740.47
1781500180,237150.25
9211500520,162827.69
1853080150,485192.16
2767704756,344300.6
2206700295,307427.5
2557000380,198237.39
11520200,485490.22
3832710680,186521.08
2569500210,242685.23
5230300210,186568.75
6447300225,667043.56
5035300325,614774.2
7853301660,502985.6
5411800250,255922.25
7203210170,413124.66
4302200415,234236.3
7942100290,174918.73
3629860160,482469.78
1423069076,378194.44
525049085,387681.1
3306200230,160056.1
2193310300,341726.8
7978800621,173978.77
4027700632,281304.72
1761100190,157819.78
2749600245,285385.5
322069141,326613.25
1900000035,152413.72
3361400190,170926.05
1604602050,379510.28
9421500160,325929.97
7788400180,218522.98
1566100625,300738.1
3861500340,162334.33
2524069072,238591.67
3013300980,296753.47
4191500130,392320.53
9407150130,200865.12
3904902500,430762.4
9510900140,170277.2
3368900084,221108.98
3432501415,225082.42
4254000540,360277.25
2767603250,347644.25
2923501130,399223.72
9183703045,212585.69
5279100675,229240.47
3905080310,334018.3
2461900375,456315.1
3346300356,415166.62
1865000110,254299.98
9264930400,196852.31
3447000100,423892.38
2313900510,332397.7
7518507330,372664.28
9368700270,187054.77
1137400420,267255.97
2023069054,253696.34
2141320230,406968.06
9536601295,200430.36
2424400130,260592.36
5210200081,278299.06
4443800785,323602.1
7292700005,359970.22
9834201205,202163.48
3275800050,222176.02
6926700654,365870.56
7511000140,642128.5
6821101895,338741.66
8964800695,548247.1
6821100195,391883.78
1226059105,405742.7
2806300070,795492.25
1720069029,254332.48
6384300020,298486.53
8928100125,300734.66
8562770720,376172.12
8650300130,524502.8
2126059172,339589.75
8812401450,438884.12
6646200280,436190.22
4021100045,346927.53
1155620190,261048.05
6061000010,233378.73
3362400472,273734.72
9558020240,403045.38
7309100270,360691.88
7137950210,217222.28
7849200635,150245.48
1311200460,182982.16
284000095,669032.56
1509700050,222381.22
3438503014,231654.88
9406450090,250873.66
5096300140,308825.62
8923600020,762395.4
809001070,444962.2
2291400342,261146.16
644210020,485976.62
6700390090,198509.44
5631500285,533855.0
104560120,187776.5
6413100311,256834.73
2558700090,325433.62
1471590060,450160.06
8914100170,467056.12
5652601035,239437.33
7852120140,504558.53
6163900952,250684.72
5215200050,665417.0
6352600490,514200.06
3912000020,328290.84
8830400135,177988.1
5467500040,293417.03
9406570300,297905.8
109200390,163270.55
2025770310,435181.38
1939120450,447148.72
7524900003,1432464.5
3755000120,267955.78
2473002850,392815.47
7625703945,203032.56
9477000190,284982.44
1727500230,278822.94
7011201087,330972.34
5561300750,346662.94
3969300030,140509.14
8097000330,222464.36
2025049064,427590.38
985001321,177508.36
1775500050,232517.2
8849300160,258471.7
2316400285,335168.3
2423020180,390399.9
7128300500,304104.4
9512501400,259968.33
7200179,190489.25
5490210670,308578.94
9527000330,450105.97
1972200326,316225.84
4151800195,324208.16
4046500320,257637.42
9834200885,318716.97
8161020050,410749.47
2891000750,157907.4
3426049031,779618.1
7387500195,210708.95
6303400395,119143.83
638100015,254464.47
4107100204,1004534.6
537000255,158415.11
985001266,225261.1
1137410040,329852.44
7229900250,183731.27
3905100840,295554.25
8100400160,401842.56
1346300150,1529969.4
1443501020,168745.33
5490700035,247118.98
1954600050,282928.16
8122100690,276897.0
3663000070,276388.88
5101406375,296840.06
426059055,378736.56
9268850160,226514.86
8731800840,186528.89
3331001910,224244.25
7603100020,589013.06
809002705,471123.5
4364200075,181844.08
1113000430,128948.69
1176001117,385390.4
3320000212,275180.1
9286000150,934277.6
301400830,178720.84
425059024,424049.25
8835350300,370931.12
7100000135,192485.23
7696600240,162500.98
9808640320,621913.0
3764500180,364080.1
326049060,444534.66
4017110200,299961.88
7224500300,216531.88
1560930050,392291.34
726059395,412960.03
8964800890,1124219.0
4045500620,435475.3
8562710250,683181.25
1775800710,246667.84
9528102865,440431.28
8096000060,434346.34
1591000015,239366.56
2310000430,204886.64
3902300350,398863.72
4068300280,183512.02
8732130730,181539.47
6791100410,299099.2
7660100236,283450.47
2568200070,521207.84
7697870310,200915.31
8562901100,399321.2
4016800120,224899.61
7338200180,373155.06
6791400320,179149.86
616000200,236382.53
2917200675,299033.0
2926049086,450367.88
3621059048,299400.56
7987401095,552087.8
5589900590,279745.03
855700170,373989.44
4030500130,217515.4
1755700060,263668.7
2413900050,497581.9
2489200250,305115.34
420000085,201206.0
8106300820,388808.16
8651730580,349248.62
8106300090,368704.25
9842300095,237758.05
9477000280,274829.7
2877102495,277145.88
868001030,533140.7
8564860110,387097.34
6762700452,327413.5
3294700310,171352.69
7231501665,197639.36
7525900050,334935.72
7882600326,788486.1
104550690,188167.3
3425059076,704658.06
8835770170,751539.6
2581300010,621244.3
844000180,172478.72
7888100240,172029.9
3845100670,249707.88
4027700812,342570.6
291310390,227976.84
9550200370,362570.06
2328800130,223699.58
2372800100,146116.19
2923039264,431336.28
9282801720,235368.02
9520900230,388396.78
985000955,214384.23
1099600090,158190.78
9211010320,397147.3
3825310820,507539.1
9545240180,319297.44
87000245,157824.3
5041300100,342431.47
3624039150,197105.55
1370804430,342328.94
722079056,324503.25
9126100815,303565.47
1770000490,230581.03
3995700250,242919.11
7214820400,267685.53
2473411130,265392.22
1824059079,537749.7
3080000030,275267.22
984200540,227910.75
524059063,882370.7
9482700475,439928.38
8024200820,329612.84
8568700015,289145.8
1223089050,266654.12
2205500400,305801.7
1279300085,389468.72
7376300085,352884.56
322069020,308578.34
291310150,228264.45
724069059,1010175.8
5255200220,283200.8
1931300850,286806.47
4427100105,274044.53
2881700231,270172.78
8641500280,206227.9
5406500440,423538.4
8078390150,448647.16
8945300090,146072.16
8819901030,435080.97
3179100220,482979.88
2126079046,297625.84
2621750350,251350.7
4014400190,280286.06
7853420110,407104.72
2114700368,248239.06
3438501081,204199.61
6850700670,463378.16
3352402272,193185.9
4157600150,444827.28
8151600941,224413.69
5160300030,408466.62
3820350120,265861.38
7338000800,151221.56
3359500110,471906.8
8016300240,457862.56
7203120050,523798.0
3322049201,183593.94
7231502505,189702.08
8106100105,1697007.5
3895100039,556118.7
1001200035,163341.25
2724201202,160375.44
4038100110,365724.03
8827900015,383563.7
2644900109,298786.16
302000375,166206.19
1604600095,248868.64
2600040160,402926.25
2129700525,256161.06
603000555,266895.84
4083302225,585503.75
7298000090,296802.7
2484700015,332748.47
8945100320,139457.97
5112800042,288191.1
8091411100,202522.8
7375100070,332168.88
7577700061,327542.8
7923700030,334351.03
4235400186,267948.1
1498303700,397959.4
3876312350,290858.88
3797001815,324910.78
868002015,715911.8
597000550,266810.3
8956200530,252675.45
2207100165,337634.12
7942100180,171838.06
2468800040,206216.89
9842300036,218758.19
5700003985,949738.2
2988000070,308719.62
8857320260,435687.2
2600040130,334823.94
6632900452,466102.12
7518505910,291313.03
1672000170,449870.78
2597800010,315228.0
8562790720,521506.16
4219401080,907232.3
7000100711,452266.84
7954000125,343110.75
5700003640,942836.3
5700000275,436389.12
4019301205,332272.8
8943600360,211762.94
2954400400,799735.2
1321400060,173454.25
2255500123,384839.5
2781260070,278572.03
1313000220,468586.4
1125069153,808466.5
8899000310,213950.83
4139450360,559981.4
5511600315,295029.88
3575302575,321311.7
3226049054,316542.06
274100090,231672.11
1545802080,178507.92
6669020500,231261.08
3307700405,290320.16
3760500407,885673.8
7853270100,467290.47
9320350020,394682.5
7715800430,304514.2
6791400100,220602.66
7708000010,281335.3
1448800010,177491.1
1782500035,202549.45
3449500050,354627.4
2856100515,476606.97
1245000461,567692.1
1219000043,221063.88
5409800110,223200.92
2680700010,399138.44
8143100350,259094.12
2597150270,223225.19
2966800010,214637.9
8854000010,612567.8
2207200635,301164.03
1722059222,217827.61
9358002305,251696.61
6392001950,285824.03
3630080070,246399.34
3797001702,596853.7
8127700440,366402.7
1446400785,164864.94
5016002275,479405.03
2818100060,774615.56
6431000748,272068.03
7972600450,248059.69
8078570380,221696.4
7889601320,155503.75
1762600280,591346.56
3026059085,829979.94
3475000080,354379.94
1370802620,368622.0
5151600285,206186.22
2722049218,228980.47
7696300080,279926.5
4168100020,172269.28
1474000050,259630.88
2473480350,238125.2
1139600270,191347.55
6699940120,257836.53
7016100120,330603.25
6752510010,474546.06
7915100490,390282.25
984210170,230118.83
6159400030,278688.4
3013300968,222567.08
6404600006,192132.38
2770602170,244537.34
1922059401,173291.89
291300010,227254.42
3856905185,360839.8
7304300905,213905.94
3416600185,351599.3
1786810040,478069.16
4354700010,283828.62
3902100175,552057.25
4305600360,388445.7
3622069114,397008.72
4376700570,419318.4
6795100589,345969.38
3344500085,363278.22
2206500105,273818.8
8731900880,239362.45
1682000160,158836.88
5104200380,187632.58
1982201595,336039.53
795002190,163581.64
7228500375,345892.2
9412200280,280572.75
5071401000,567765.75
597000566,269094.84
8151600101,157834.23
2028700265,342453.66
1670400090,129289.04
7851980100,739940.25
5595900345,249914.66
4046700300,297623.56
4324210120,214726.77
2616800050,368585.44
1525079069,496922.75
9828201020,293616.3
2723069146,436170.25
9468200100,366636.9
2883200961,321808.5
1137300690,420898.56
2473100280,256232.9
723049448,196508.31
3066410810,459561.7
5700003280,541996.3
9268200440,270905.53
4053200410,189999.02
1234000704,673029.6
2473372170,323957.8
2523039239,162819.31
4324500490,173039.22
238000244,287952.1
1105000571,249517.42
1771000430,211239.72
666000142,483271.97
3389900800,325367.22
3578700017,463032.7
3629970190,507911.94
255450250,228029.89
1154100205,163341.88
3629890190,704340.94
3905080870,353936.78
8155820110,231890.06
5135000170,467589.16
2464400435,415187.2
9482700080,362288.72
318900080,304603.66
9477001410,308678.4
825079019,409050.56
1471701200,273536.94
5606000120,490199.4
7853350220,413324.88
1776460110,368370.38
3904920980,435593.28
8087800430,349980.8
3298200320,260132.02
9122500080,223482.5
7893804845,211457.0
1370803730,336764.56
8001450170,208637.38
5561400260,446259.2
7308600010,539455.06
3524039060,197883.05
7300400150,242298.11
207700050,445436.03
5595900355,138825.55
2652500285,463724.75
6744701310,1411375.6
525069127,722577.6
3334000050,231171.56
8682220390,391312.38
4038700380,383487.62
8073000265,253067.58
9521100960,453224.53
5634500688,638821.56
6813600440,260952.97
1072010350,369116.6
7853301700,453771.2
5141000571,229973.16
2013802060,389967.5
7852070210,789261.0
1402970070,211043.6
2310040020,240957.9
646910560,216312.27
6647400090,279413.34
8682231110,340725.8
4376700330,401939.16
8069000075,510024.38
7147600220,159429.66
4142450330,189511.14
5101404698,271937.28
6154500070,628139.5
1592000640,398946.66
3756900027,436391.62
7203220130,575098.6
643300010,340459.47
8651720150,355429.84
4139400910,481600.03
5054800110,227568.47
8835200330,278581.6
7682200340,187271.81
7203600745,235099.7
1895000260,196002.22
7922750020,376251.06
5437200050,318205.53
8732160250,171205.67
1442870440,353347.94
1471700410,265994.28
3204800330,243829.4
1923000160,540564.3
2719100013,254425.16
3814900380,223778.1
326049038,402898.6
1068000110,581782.3
8835800010,544957.9
1560920200,338995.7
1668500090,473687.84
2597530070,566977.94
1139000035,402670.4
8032700072,308865.1
7732300390,446372.4
5130000080,378084.8
9276200890,312144.3
342000036,276384.66
5126300060,343406.03
2331300505,421330.7
8651410090,150505.06
200800330,302000.4
7520000616,235732.38
7170200110,286491.0
3021059155,154456.72
3582900280,763218.9
7340600845,180815.5
3905040060,330402.78
3224800120,204703.44
6021503740,301571.56
2570300130,325024.22
8121100395,217722.52
3356404198,167057.0
3630090050,516751.44
923000413,275718.6
9201300020,699046.4
1777600210,457832.88
7738500731,2262611.0
686900010,501189.03
7967000160,218586.34
3413700130,375965.56
7852190290,394012.3
1180007375,529318.75
3353404510,217114.17
7802900380,205249.22
8021700715,366450.22
3205100080,298783.88
4477000290,316847.1
1118001645,656114.8
7979900806,243454.84
7228500415,452436.8
7212660640,198062.78
3826000735,163112.73
7714000250,282989.16
4400200057,414088.7
2487200279,368238.28
7140700690,217195.34
3304300080,442001.62
2887950110,180125.33
3760500222,518172.7
9269200786,212639.62
3734900110,180707.58
5045700400,369191.94
2140950130,291022.03
2612000200,286855.16
8563300085,303327.0
2425059173,444749.22
8091410930,213554.14
9422400035,400546.28
1112000100,455110.38
1323089056,272592.66
5015000596,469983.66
1535204165,341209.66
1438000430,310940.44
3222059130,396874.7
1982200330,326010.78
6624010010,200673.66
2303900035,2520118.0
259600620,397083.7
6072500490,339716.75
123039633,216100.3
8562780090,225276.12
5249802240,329095.2
6071200400,367735.75
826069002,273930.06
2625079030,461994.38
6742700210,667606.1
9253900408,813299.7
2560803085,148678.72
1237500540,261159.11
